73 
4.980289e+03 5.077666e+03 5.176947e+03 5.278170e+03 5.381371e+03 5.486590e+03 5.593867e+03 5.703241e+03 5.814754e+03 5.928447e+03 6.044363e+03 6.162545e+03 6.283038e+03 6.405887e+03 6.531138e+03 6.658839e+03 6.789036e+03 6.921778e+03 7.057116e+03 7.195101e+03 7.335783e+03 7.479216e+03 7.625453e+03 7.774550e+03 7.926562e+03 8.081546e+03 8.239560e+03 8.400664e+03 8.564918e+03 8.732384e+03 8.903124e+03 9.077202e+03 9.254684e+03 9.435637e+03 9.620127e+03 9.808225e+03 1.000000e+04 1.019553e+04 1.039487e+04 1.059812e+04 1.080534e+04 1.101661e+04 1.123201e+04 1.145163e+04 1.167553e+04 1.190382e+04 1.213657e+04 1.237387e+04 1.261581e+04 1.286248e+04 1.311397e+04 1.337039e+04 1.363181e+04 1.389835e+04 1.417009e+04 1.444715e+04 1.472963e+04 1.501763e+04 1.531127e+04 1.561064e+04 1.591587e+04 1.622706e+04 1.654434e+04 1.686783e+04 1.719763e+04 1.753389e+04 1.787672e+04 1.822626e+04 1.858263e+04 1.894596e+04 1.931640e+04 1.969409e+04 2.007916e+04 
   9.44208641973087737e-06     1.37878442776145247e-08  
   9.08247449959986852e-06     1.27612922917659760e-08  
   8.73658504330077079e-06     1.18130568779303725e-08  
   8.40389671741270661e-06     1.09371492208437290e-08  
   8.08390364059885513e-06     1.01280362003384820e-08  
   7.77611670421674006e-06     9.38060601974578877e-09  
   7.48006834661030240e-06     8.69013639887882040e-09  
   7.19530823201086633e-06     8.05225589297344191e-09  
   6.92140905600435730e-06     7.46293755963285523e-09  
   6.65795534082747054e-06     6.91846716912892753e-09  
   6.40454617728547504e-06     6.41540535413994719e-09  
   6.16079619752962770e-06     5.95057530531206548e-09  
   5.92633398521780208e-06     5.52104293686095965e-09  
   5.70080906869829818e-06     5.12409853010592501e-09  
   5.48387992704846283e-06     4.75723974658540456e-09  
   5.27521738213909686e-06     4.41815591019324030e-09  
   5.07450513942409032e-06     4.10471346502000910e-09  
   4.88143773291760397e-06     3.81494252231843683e-09  
   4.69572565486853222e-06     3.54702441636343223e-09  
   4.51708847137854974e-06     3.29928455818076333e-09  
   4.34525595538470810e-06     3.07016759150162581e-09  
   4.17996721802094129e-06     2.85824283150714938e-09  
   4.02097188190175814e-06     2.66218993577192464e-09  
   3.86803019325476782e-06     2.48079041122932567e-09  
   3.72091250777639715e-06     2.31291977179719042e-09  
   3.57939662198880626e-06     2.15754029711855735e-09  
   3.44326817758311421e-06     2.01369434661842118e-09  
   3.31232132844139215e-06     1.88049818654419685e-09  
   3.18635854423821030e-06     1.75713629086223840e-09  
   3.06519067483357333e-06     1.64285607984789861e-09  
   2.94863490757357738e-06     1.53696306294764035e-09  
   2.83651523957928475e-06     1.43881635502688606e-09  
   2.72866198325338871e-06     1.34782453746173153e-09  
   2.62491224034544501e-06     1.26344183769970797e-09  
   2.52511062215354798e-06     1.18516460291931465e-09  
   2.42910668568629973e-06     1.11252804527042639e-09  
   2.33675570526781229e-06     1.04510323789106270e-09  
   2.24791802783119721e-06     9.82494342479242776e-10  
   2.16245937723069659e-06     9.24336050662639827e-10  
   2.08025184755822323e-06     8.70291197149621502e-10  
   2.00117168225322217e-06     8.20048607210059988e-10  
   1.92509976082444467e-06     7.73322764774888675e-10  
   1.85192127100108905e-06     7.29849783657167806e-10  
   1.78152578245160953e-06     6.89385932884840569e-10  
   1.71380780478180839e-06     6.51706091764034798e-10  
   1.64866539797969835e-06     6.16602323129969150e-10  
   1.58600049582346969e-06     5.83882555810330387e-10  
   1.52571850231542072e-06     5.53369367998807226e-10  
   1.46772873776956914e-06     5.24898863859444625e-10  
   1.41194417091483615e-06     4.98319636259915724e-10  
   1.35828085390254927e-06     4.73491809066277370e-10  
   1.30665803488305698e-06     4.50286152927015579e-10  
   1.25699793229738788e-06     4.28583268932516255e-10  
   1.20922594826211593e-06     4.08272834960498601e-10  
   1.16327022681161907e-06     3.89253180876334192e-10  
   6.78122730127794782e-05    1.16018840245972568e-05 
   6.53551587114220567e-05    1.08197802903917151e-05 
   6.29749022663661506e-05    1.00887211009224066e-05 
   6.06684500745746647e-05    9.40714335350664527e-06 
   5.84394533740262290e-05    8.77169466088856797e-06 
   5.62825142672584988e-05    8.17924989184219999e-06 
   5.41978720111080392e-05    7.62689576057544926e-06 
   5.21837630095278726e-05    7.11191646131837167e-06 
   5.02399096711236837e-05    6.63178027720636359e-06 
   4.83635327559461814e-05    6.18412709737574735e-06 
   4.65520383858830655e-05    5.76454077423770320e-06 
   4.48035423245007891e-05    5.37012986970223212e-06 
   4.31150050919093530e-05    5.00276906082994806e-06 
   4.14881516561660391e-05    4.66060061114895042e-06 
   3.99200412259936854e-05    4.34189446485917529e-06 
   3.84087881614147975e-05    4.04503946812015230e-06 
   3.69523663967807892e-05    3.76853519401997090e-06 
   3.55491107549843477e-05    3.51098432971021102e-06 
   3.41973135851159071e-05    3.27108558704651040e-06 
   3.28952968835505288e-05    3.04762710073384044e-06 
   3.16415425786198412e-05    2.83948028045030317e-06 
   3.04342331470808247e-05    2.64559408572993293e-06 
   2.92719001228070042e-05    2.46498969453099966e-06 
   2.81529722975237817e-05    2.29675553841654629e-06 
   2.70756925548898408e-05    2.14004267913495032e-06 
   2.60385694218490116e-05    1.99316408975993583e-06 
   2.50402691714946002e-05    1.85564453565443391e-06 
   2.40789586861689386e-05    1.72764952716466910e-06 
   2.31538087016591732e-05    1.60851770080033367e-06 
   2.22644573570907056e-05    1.49763367678721658e-06 
   2.14084874101683198e-05    1.39442486044407387e-06 
   2.05847700323058547e-05    1.29835846607984581e-06 
   1.97924773790436603e-05    1.20893874793012141e-06 
   1.90304520202300154e-05    1.12570442372846478e-06 
   1.82974914862965576e-05    1.04822627751065467e-06 
   1.75924947743988369e-05    9.76104929182351210e-07 
   1.69144027506451522e-05    9.08968744247528666e-07 
   1.62621965617004705e-05    8.45745737833543531e-07 
   1.56348887775381584e-05    7.86942057924628922e-07 
   1.50315042143356337e-05    7.32247666069271691e-07 
   1.44511798866320262e-05    6.81374321311493161e-07 
   1.38930445352514198e-05    6.34054046309727393e-07 
   1.33562600515002572e-05    5.90037701419722011e-07 
   1.28400202203948766e-05    5.49093659142005537e-07 
   1.23435495099633030e-05    5.11006571869174359e-07 
   1.18662506809474877e-05    4.75576226365809862e-07 
   1.14075699730875613e-05    4.42616478875905188e-07 
   1.09664582160773350e-05    4.11954265182634696e-07 
   1.05422383196440705e-05    3.83428680344668733e-07 
   1.01342589646780112e-05    3.56890123204635204e-07 
   9.74189362146216098e-06    3.32199501110641733e-07 
   9.36453960354022286e-06    3.09227490612562181e-07 
   9.00167144746166770e-06    2.87853850193276365e-07 
   8.65269407090973885e-06    2.67966781372243617e-07 
   8.31702908843379163e-06    2.49462334776719956e-07 
   7.99414888807969959e-06    2.32243858015509345e-07 
   7.68354591318409774e-06    2.16221482412950812e-07 
   7.38473189187960344e-06    2.01302498370284891e-07 
   7.09729499470679315e-06    1.87287546424517240e-07 
   6.82115841210695351e-06    1.74255201939646374e-07 
   6.55539373628499789e-06    1.62136297758547050e-07 
   6.29955610786936404e-06    1.50866553397021432e-07 
   6.05321750291043514e-06    1.40386228419423032e-07 
   5.81596607462930848e-06    1.30639800500841185e-07 
   5.58740551992453760e-06    1.21575666412148559e-07 
   5.36773269843582312e-06    1.13145864290375556e-07 
   5.15622951746674829e-06    1.05305815673928338e-07 
   4.95206450989993385e-06    9.80140858909740758e-08 
   4.75478281036778583e-06    9.12321614902647818e-08 
   4.56443922802751700e-06    8.49242434974909394e-08 
   4.38088543075476622e-06    7.90570553673175503e-08 
   4.20222509145418144e-06    7.35996645821138467e-08 
   4.02892001916121956e-06    6.85183100921590687e-08 
-70 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
   3.31000000000000014e+01    4.82999999999999985e-01    3.29999999999999982e+00    3.10000000000000009e+00 
3 
1.000000  0.000000  0.000000  0.000000
